timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 11:46:54.239, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.65 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:46:55.241, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.23 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:46:56.242, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 295.98 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:46:57.243, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 295.84 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:46:58.244, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.17 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:46:59.246, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.55 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:00.248, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 295.95 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:01.249, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 295.76 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:02.251, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 289.03 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:03.252, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.93 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:04.254, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.69 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:05.256, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.44 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:06.257, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.07 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:07.258, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.76 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:08.260, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.68 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:09.261, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.43 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:10.263, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 295.97 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:11.265, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.18 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:12.266, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.36 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:13.268, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.32 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:14.269, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.28 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:15.271, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.13 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:16.272, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 295.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:17.274, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 295.94 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:18.275, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 295.82 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:19.277, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 285.80 W, 43 %, 43 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:20.279, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 287.28 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:21.280, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.70 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:22.282, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.92 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:23.283, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.72 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:24.285, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.36 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:25.286, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.51 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:26.288, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.23 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:27.289, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:28.290, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.22 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:29.292, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.20 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:30.294, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.82 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:31.296, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.64 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:32.297, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.50 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:33.299, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.37 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:34.300, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.59 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:35.301, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.54 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:36.303, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.48 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:37.304, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.35 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:38.307, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.68 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:39.308, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.74 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:40.310, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 290.32 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:41.312, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.61 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:42.313, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.35 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:43.314, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.68 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:44.315, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.20 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:45.316, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.75 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:46.318, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.73 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:47.320, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.00 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:48.322, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.92 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:49.324, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.54 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:50.325, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.05 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:51.326, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.88 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:52.327, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.83 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:53.329, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.24 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:54.331, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:55.332, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.15 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:56.334, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.20 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:57.335, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 288.61 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:58.336, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.02 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:47:59.338, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.06 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:00.340, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.00 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:01.342, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.90 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:02.344, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.71 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:03.345, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:04.347, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.94 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:05.349, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.58 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:06.352, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.55 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:07.354, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.50 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:08.356, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.22 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:09.357, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 291.82 W, 93 %, 92 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:10.359, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.61 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:11.361, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.47 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:12.363, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.19 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:13.365, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.08 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:14.367, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.92 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:15.369, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.46 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:16.370, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.63 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:17.372, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.73 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:18.374, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.18 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:19.376, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.35 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:20.378, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.27 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:21.380, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.93 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:22.382, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.61 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:23.384, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.99 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:24.387, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.76 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:25.389, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.07 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:26.391, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.90 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:27.392, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.82 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:28.394, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.97 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:29.396, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.83 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:30.399, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 287.80 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:31.400, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.03 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:32.402, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.31 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:33.404, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 299.01 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:34.406, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.39 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:35.409, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.08 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:36.410, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 298.00 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:37.413, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.71 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:38.414, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.35 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:39.417, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.29 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:40.419, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.34 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:41.422, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.24 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:42.424, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 297.01 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:43.425, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.76 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 11:48:44.427, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 56, 296.73 W, 100 %, 100 %, 21532 MiB, 24564 MiB, 2640 MHz, 10251 MHz
